dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
nytimes-16-angular,pdx-bond-dz,0.970975,1.12301,0.813194,0.9908,512,0,10,10000,0.2,1,0.9556,1.272,0.4929
nytimes-16-angular,pdx-bond-dz,0.526221,0.565502,0.484884,0.9908,256,0,10,10000,0.2,1,0.5199,0.7238,0.2612
nytimes-16-angular,pdx-bond-dz,0.465163,0.497728,0.431048,0.99079,224,0,10,10000,0.2,1,0.46,0.6451,0.2302
nytimes-16-angular,pdx-bond-dz,0.404639,0.432551,0.375659,0.99078,192,0,10,10000,0.2,1,0.4008,1.25,0.2021
nytimes-16-angular,pdx-bond-dz,0.341763,0.365782,0.317155,0.99066,160,0,10,10000,0.2,1,0.3389,0.5207,0.1699
nytimes-16-angular,pdx-bond-dz,0.310482,0.332543,0.287856,0.990501,144,0,10,10000,0.2,1,0.3081,0.485,0.1553
nytimes-16-angular,pdx-bond-dz,0.278558,0.298681,0.257966,0.990321,128,0,10,10000,0.2,1,0.2765,0.4512,0.1388
nytimes-16-angular,pdx-bond-dz,0.245916,0.264017,0.227383,0.989761,112,0,10,10000,0.2,1,0.2442,0.4325,0.1218
nytimes-16-angular,pdx-bond-dz,0.213735,0.230369,0.196987,0.988531,96,0,10,10000,0.2,1,0.2125,0.4008,0.1063
nytimes-16-angular,pdx-bond-dz,0.180839,0.195956,0.165503,0.986071,80,0,10,10000,0.2,1,0.1799,0.3613,0.08989
nytimes-16-angular,pdx-bond-dz,0.14696,0.159849,0.134093,0.98113,64,0,10,10000,0.2,1,0.1462,0.3273,0.07265
nytimes-16-angular,pdx-bond-dz,0.130048,0.141821,0.118115,0.975979,56,0,10,10000,0.2,1,0.1294,0.309,0.06477
nytimes-16-angular,pdx-bond-dz,0.112545,0.12326,0.101786,0.968308,48,0,10,10000,0.2,1,0.112,0.278,0.0557
nytimes-16-angular,pdx-bond-dz,0.0950558,0.104725,0.085267,0.955994,40,0,10,10000,0.2,1,0.09462,0.2778,0.0472
nytimes-16-angular,pdx-bond-dz,0.0774513,0.085706,0.069148,0.935979,32,0,10,10000,0.2,1,0.07712,0.2491,0.03858
nytimes-16-angular,pdx-bond-dz,0.0687863,0.07645,0.061118,0.920769,28,0,10,10000,0.2,1,0.06851,0.1195,0.03447
nytimes-16-angular,pdx-bond-dz,0.0646286,0.071994,0.057218,0.912257,26,0,10,10000,0.2,1,0.06439,0.243,0.03263
nytimes-16-angular,pdx-bond-dz,0.0601492,0.067219,0.053044,0.901704,24,0,10,10000,0.2,1,0.05991,0.2429,0.03068
nytimes-16-angular,pdx-bond-dz,0.0556234,0.062209,0.049025,0.889322,22,0,10,10000,0.2,1,0.05541,0.2283,0.02764
nytimes-16-angular,pdx-bond-dz,0.0512997,0.057547,0.04499,0.875251,20,0,10,10000,0.2,1,0.05112,0.0981,0.02582
nytimes-16-angular,pdx-bond-dz,0.0465936,0.052422,0.04074,0.857889,18,0,10,10000,0.2,1,0.04644,0.2309,0.02328
nytimes-16-angular,pdx-bond-dz,0.042186,0.047613,0.036693,0.837998,16,0,10,10000,0.2,1,0.04205,0.2194,0.02102
nytimes-16-angular,pdx-bond-dz,0.0378108,0.042878,0.032759,0.81363,14,0,10,10000,0.2,1,0.03777,0.2161,0.01956
nytimes-16-angular,pdx-bond-dz,0.033276,0.037861,0.028625,0.784166,12,0,10,10000,0.2,1,0.03317,0.0709,0.01728
nytimes-16-angular,pdx-bond-dz,0.028636,0.032818,0.024477,0.745899,10,0,10,10000,0.2,1,0.02855,0.2028,0.01447
nytimes-16-angular,pdx-bond-dz,0.0239914,0.027728,0.020232,0.697304,8,0,10,10000,0.2,1,0.02393,0.04453,0.01238
nytimes-16-angular,pdx-bond-dz,0.0193183,0.022465,0.016117,0.634836,6,0,10,10000,0.2,1,0.01929,0.1932,0.01011
nytimes-16-angular,pdx-bond-dz,0.0144429,0.016976,0.011879,0.545226,4,0,10,10000,0.2,1,0.01442,0.0325,0.007677
nytimes-16-angular,pdx-bond-dz,0.00929458,0.011123,0.007465,0.403381,2,0,10,10000,0.2,1,0.009311,0.0258,0.004874
glove-50-angular,pdx-bond-dz,6.40275,9.10845,3.69414,0.99919,512,0,10,10000,0.2,1,6.352,10.61,1.993
glove-50-angular,pdx-bond-dz,3.57993,5.13057,2.03004,0.994479,256,0,10,10000,0.2,1,3.551,6.464,1.205
glove-50-angular,pdx-bond-dz,3.1479,4.51851,1.77561,0.992779,224,0,10,10000,0.2,1,3.126,5.885,1.059
glove-50-angular,pdx-bond-dz,2.75185,3.97339,1.53418,0.990429,192,0,10,10000,0.2,1,2.733,5.576,0.8996
glove-50-angular,pdx-bond-dz,2.34456,3.38887,1.29803,0.986559,160,0,10,10000,0.2,1,2.33,4.909,0.7447
glove-50-angular,pdx-bond-dz,2.13057,3.09569,1.17255,0.983838,144,0,10,10000,0.2,1,2.119,4.448,0.6862
glove-50-angular,pdx-bond-dz,1.91012,2.78433,1.04012,0.980698,128,0,10,10000,0.2,1,1.901,4.672,0.5947
glove-50-angular,pdx-bond-dz,1.69207,2.48163,0.909748,0.976507,112,0,10,10000,0.2,1,1.685,4.132,0.5266
glove-50-angular,pdx-bond-dz,1.47014,2.16167,0.780923,0.970757,96,0,10,10000,0.2,1,1.465,3.667,0.4439
glove-50-angular,pdx-bond-dz,1.26473,1.90644,0.630725,0.963266,80,0,10,10000,0.2,1,1.288,14.86,0.3866
glove-50-angular,pdx-bond-dz,1.01874,1.5169,0.52264,0.952186,64,0,10,10000,0.2,1,1.015,3.362,0.3062
glove-50-angular,pdx-bond-dz,0.899355,1.34815,0.450978,0.944856,56,0,10,10000,0.2,1,0.8975,3.367,0.2726
glove-50-angular,pdx-bond-dz,0.782022,1.17487,0.385155,0.935515,48,0,10,10000,0.2,1,0.7807,3.273,0.2415
glove-50-angular,pdx-bond-dz,0.662717,1.00988,0.316933,0.922805,40,0,10,10000,0.2,1,0.6618,2.965,0.196
glove-50-angular,pdx-bond-dz,0.546693,0.845994,0.249233,0.905775,32,0,10,10000,0.2,1,0.5463,0.9225,0.1626
glove-50-angular,pdx-bond-dz,0.486343,0.756298,0.219003,0.894673,28,0,10,10000,0.2,1,0.4861,0.8171,0.1503
glove-50-angular,pdx-bond-dz,0.455426,0.708663,0.203097,0.887793,26,0,10,10000,0.2,1,0.4555,2.564,0.1437
glove-50-angular,pdx-bond-dz,0.42453,0.666149,0.184672,0.879821,24,0,10,10000,0.2,1,0.4247,2.879,0.1379
glove-50-angular,pdx-bond-dz,0.393072,0.619162,0.168015,0.871011,22,0,10,10000,0.2,1,0.3933,2.625,0.125
glove-50-angular,pdx-bond-dz,0.361202,0.57233,0.150235,0.86036,20,0,10,10000,0.2,1,0.3615,2.562,0.1122
glove-50-angular,pdx-bond-dz,0.329206,0.523997,0.135309,0.848839,18,0,10,10000,0.2,1,0.3294,0.5766,0.1075
glove-50-angular,pdx-bond-dz,0.297589,0.478453,0.116778,0.835358,16,0,10,10000,0.2,1,0.298,0.5173,0.09822
glove-50-angular,pdx-bond-dz,0.265203,0.427695,0.103207,0.819517,14,0,10,10000,0.2,1,0.2657,0.4876,0.08871
glove-50-angular,pdx-bond-dz,0.231343,0.377085,0.086667,0.799488,12,0,10,10000,0.2,1,0.2318,0.4125,0.07445
glove-50-angular,pdx-bond-dz,0.198825,0.327348,0.075796,0.774549,10,0,10,10000,0.2,1,0.1993,0.3637,0.06321
glove-50-angular,pdx-bond-dz,0.16505,0.274034,0.059086,0.741322,8,0,10,10000,0.2,1,0.1656,0.2984,0.05097
glove-50-angular,pdx-bond-dz,0.130552,0.220842,0.040537,0.696274,6,0,10,10000,0.2,1,0.1312,0.2564,0.04054
glove-50-angular,pdx-bond-dz,0.0937047,0.161187,0.027618,0.626568,4,0,10,10000,0.2,1,0.09425,0.2017,0.02762
glove-50-angular,pdx-bond-dz,0.0556967,0.097996,0.019807,0.495162,2,0,10,10000,0.2,1,0.05644,0.1277,0.01981
deep-image-96-angular,pdx-bond-dz,8.37938,13.7727,3.14095,0.99875,512,0,10,10000,0.2,1,8.478,26.02,1.28
deep-image-96-angular,pdx-bond-dz,4.82051,7.83574,1.84803,0.99564,256,0,10,10000,0.2,1,4.89,21.19,0.7776
deep-image-96-angular,pdx-bond-dz,4.32884,7.01488,1.64679,0.99435,224,0,10,10000,0.2,1,4.363,20.14,0.7109
deep-image-96-angular,pdx-bond-dz,3.86693,6.27094,1.46999,0.99254,192,0,10,10000,0.2,1,3.888,19.26,0.6488
deep-image-96-angular,pdx-bond-dz,3.32296,5.39405,1.255,0.990139,160,0,10,10000,0.2,1,3.344,18.22,0.5876
deep-image-96-angular,pdx-bond-dz,3.06455,4.96034,1.15926,0.988339,144,0,10,10000,0.2,1,3.077,18.68,0.5447
deep-image-96-angular,pdx-bond-dz,2.80486,4.53977,1.0767,0.98592,128,0,10,10000,0.2,1,2.818,18.01,0.5171
deep-image-96-angular,pdx-bond-dz,2.53508,4.09287,0.968014,0.98321,112,0,10,10000,0.2,1,2.548,17.06,0.4831
deep-image-96-angular,pdx-bond-dz,2.24151,3.61108,0.876943,0.979129,96,0,10,10000,0.2,1,2.257,17.13,0.4599
deep-image-96-angular,pdx-bond-dz,1.95169,3.12583,0.7769,0.973208,80,0,10,10000,0.2,1,1.97,17.28,0.4204
deep-image-96-angular,pdx-bond-dz,1.65099,2.62651,0.673852,0.964888,64,0,10,10000,0.2,1,1.67,15.92,0.3904
deep-image-96-angular,pdx-bond-dz,1.49726,2.37763,0.612602,0.959057,56,0,10,10000,0.2,1,1.516,15.83,0.3662
deep-image-96-angular,pdx-bond-dz,1.33957,2.11382,0.559852,0.950966,48,0,10,10000,0.2,1,1.359,15.89,0.348
deep-image-96-angular,pdx-bond-dz,1.17718,1.84168,0.508736,0.940235,40,0,10,10000,0.2,1,1.196,15.69,0.3321
deep-image-96-angular,pdx-bond-dz,1.00975,1.56657,0.451134,0.924155,32,0,10,10000,0.2,1,1.026,15.35,0.3135
deep-image-96-angular,pdx-bond-dz,0.922289,1.42179,0.421467,0.912933,28,0,10,10000,0.2,1,0.939,15.04,0.3041
deep-image-96-angular,pdx-bond-dz,0.878447,1.34793,0.407913,0.905983,26,0,10,10000,0.2,1,0.8951,15.27,0.3043
deep-image-96-angular,pdx-bond-dz,0.8344,1.27663,0.390432,0.898412,24,0,10,10000,0.2,1,0.8502,14.91,0.2979
deep-image-96-angular,pdx-bond-dz,0.789576,1.20393,0.373365,0.889653,22,0,10,10000,0.2,1,0.8053,15.22,0.2939
deep-image-96-angular,pdx-bond-dz,0.743749,1.12591,0.35924,0.879361,20,0,10,10000,0.2,1,0.7571,14.85,0.2899
deep-image-96-angular,pdx-bond-dz,0.69788,1.05054,0.344306,0.86707,18,0,10,10000,0.2,1,0.7103,14.72,0.2844
deep-image-96-angular,pdx-bond-dz,0.650695,0.970193,0.329674,0.8519,16,0,10,10000,0.2,1,0.6629,14.73,0.2799
deep-image-96-angular,pdx-bond-dz,0.603442,0.896157,0.312041,0.834939,14,0,10,10000,0.2,1,0.6148,14.68,0.2777
deep-image-96-angular,pdx-bond-dz,0.554489,0.812486,0.297422,0.812658,12,0,10,10000,0.2,1,0.5656,14.81,0.2726
deep-image-96-angular,pdx-bond-dz,0.504658,0.728084,0.284962,0.784699,10,0,10,10000,0.2,1,0.5137,14.52,0.2653
deep-image-96-angular,pdx-bond-dz,0.45337,0.641543,0.26355,0.74801,8,0,10,10000,0.2,1,0.4616,14.39,0.2617
deep-image-96-angular,pdx-bond-dz,0.399377,0.54627,0.256068,0.696853,6,0,10,10000,0.2,1,0.4071,14.57,0.2561
deep-image-96-angular,pdx-bond-dz,0.344057,0.452764,0.247073,0.615455,4,0,10,10000,0.2,1,0.3502,14.26,0.2471
deep-image-96-angular,pdx-bond-dz,0.284297,0.348488,0.230955,0.466601,2,0,10,10000,0.2,1,0.2877,11.19,0.231
sift-128-euclidean,pdx-bond-dz,6.76247,10.9486,2.66946,0.99938,512,0,10,10000,0.2,1,6.731,13.17,0.9805
sift-128-euclidean,pdx-bond-dz,3.94464,6.09667,1.8019,0.9993,256,0,10,10000,0.2,1,3.927,8.747,0.6701
sift-128-euclidean,pdx-bond-dz,3.52542,5.36687,1.66133,0.99922,224,0,10,10000,0.2,1,3.509,8.203,0.6293
sift-128-euclidean,pdx-bond-dz,3.13169,4.73187,1.53441,0.99902,192,0,10,10000,0.2,1,3.113,7.75,0.5826
sift-128-euclidean,pdx-bond-dz,2.69175,4.04668,1.34962,0.99856,160,0,10,10000,0.2,1,2.677,6.856,0.5481
sift-128-euclidean,pdx-bond-dz,2.44101,3.64466,1.24837,0.9981,144,0,10,10000,0.2,1,2.429,6.939,0.5155
sift-128-euclidean,pdx-bond-dz,2.21911,3.30353,1.14357,0.99725,128,0,10,10000,0.2,1,2.209,7.07,0.4826
sift-128-euclidean,pdx-bond-dz,1.97826,2.93631,1.02743,0.996221,112,0,10,10000,0.2,1,1.971,6.395,0.4538
sift-128-euclidean,pdx-bond-dz,1.74514,2.58393,0.912278,0.99466,96,0,10,10000,0.2,1,1.741,5.668,0.422
sift-128-euclidean,pdx-bond-dz,1.48635,2.20801,0.770287,0.99205,80,0,10,10000,0.2,1,1.487,5.863,0.3926
sift-128-euclidean,pdx-bond-dz,1.22945,1.83706,0.628763,0.987069,64,0,10,10000,0.2,1,1.234,5.196,0.3215
sift-128-euclidean,pdx-bond-dz,1.10093,1.6509,0.554326,0.98311,56,0,10,10000,0.2,1,1.107,4.904,0.2888
sift-128-euclidean,pdx-bond-dz,0.964466,1.44405,0.485546,0.977429,48,0,10,10000,0.2,1,0.9711,4.764,0.2616
sift-128-euclidean,pdx-bond-dz,0.827681,1.24721,0.412458,0.96884,40,0,10,10000,0.2,1,0.8347,4.512,0.2344
sift-128-euclidean,pdx-bond-dz,0.691099,1.04331,0.341607,0.955307,32,0,10,10000,0.2,1,0.6988,4.461,0.2108
sift-128-euclidean,pdx-bond-dz,0.620409,0.937142,0.306335,0.945665,28,0,10,10000,0.2,1,0.6285,4.512,0.1935
sift-128-euclidean,pdx-bond-dz,0.579962,0.87725,0.284898,0.939125,26,0,10,10000,0.2,1,0.5875,4.455,0.1761
sift-128-euclidean,pdx-bond-dz,0.541747,0.821624,0.262956,0.931854,24,0,10,10000,0.2,1,0.5494,4.192,0.1674
sift-128-euclidean,pdx-bond-dz,0.504375,0.76363,0.245646,0.923313,22,0,10,10000,0.2,1,0.5117,4.171,0.1677
sift-128-euclidean,pdx-bond-dz,0.467324,0.708233,0.228431,0.912832,20,0,10,10000,0.2,1,0.4744,4.145,0.1592
sift-128-euclidean,pdx-bond-dz,0.429681,0.653276,0.20821,0.901011,18,0,10,10000,0.2,1,0.4369,4.081,0.1535
sift-128-euclidean,pdx-bond-dz,0.391434,0.595541,0.186917,0.88622,16,0,10,10000,0.2,1,0.3983,4.084,0.148
sift-128-euclidean,pdx-bond-dz,0.352396,0.537377,0.170288,0.867007,14,0,10,10000,0.2,1,0.359,3.924,0.1351
sift-128-euclidean,pdx-bond-dz,0.314982,0.47966,0.149755,0.844117,12,0,10,10000,0.2,1,0.3214,3.844,0.1242
sift-128-euclidean,pdx-bond-dz,0.274386,0.41733,0.131006,0.814457,10,0,10,10000,0.2,1,0.2799,3.816,0.1206
sift-128-euclidean,pdx-bond-dz,0.23271,0.352484,0.116744,0.775169,8,0,10,10000,0.2,1,0.2378,3.811,0.1072
sift-128-euclidean,pdx-bond-dz,0.188539,0.285553,0.09182,0.718362,6,0,10,10000,0.2,1,0.1931,3.687,0.09182
sift-128-euclidean,pdx-bond-dz,0.143534,0.217291,0.081028,0.628976,4,0,10,10000,0.2,1,0.1476,3.637,0.08103
sift-128-euclidean,pdx-bond-dz,0.0927411,0.137272,0.053201,0.46888,2,0,10,10000,0.2,1,0.09589,3.611,0.04653
glove-200-angular,pdx-bond-dz,51.7938,66.4883,35.8926,0.9998,512,0,10,10000,0.2,1,50.75,70.73,2.805
glove-200-angular,pdx-bond-dz,33.937,44.3464,23.2815,0.99672,256,0,10,10000,0.2,1,33.24,48.91,1.724
glove-200-angular,pdx-bond-dz,30.5265,39.8819,20.9628,0.99383,224,0,10,10000,0.2,1,29.96,48.36,1.562
glove-200-angular,pdx-bond-dz,27.1442,35.3644,18.5769,0.987539,192,0,10,10000,0.2,1,26.56,40.41,1.456
glove-200-angular,pdx-bond-dz,23.0779,30.2219,15.691,0.975039,160,0,10,10000,0.2,1,22.58,34.57,1.297
glove-200-angular,pdx-bond-dz,21.0519,27.6934,14.2527,0.964968,144,0,10,10000,0.2,1,20.59,32.2,1.251
glove-200-angular,pdx-bond-dz,18.9621,25.0289,12.7991,0.949357,128,0,10,10000,0.2,1,18.54,30.04,1.172
glove-200-angular,pdx-bond-dz,16.8169,22.3015,11.2054,0.926765,112,0,10,10000,0.2,1,16.45,26.46,1.12
glove-200-angular,pdx-bond-dz,14.4704,19.267,9.54497,0.899003,96,0,10,10000,0.2,1,14.14,23.08,1.004
glove-200-angular,pdx-bond-dz,12.1874,16.4203,7.81548,0.860241,80,0,10,10000,0.2,1,11.92,20.91,0.9157
glove-200-angular,pdx-bond-dz,9.89445,13.5108,6.12028,0.812609,64,0,10,10000,0.2,1,9.691,18.63,0.8185
glove-200-angular,pdx-bond-dz,8.73481,12.1093,5.28373,0.782741,56,0,10,10000,0.2,1,8.561,17.11,0.7686
glove-200-angular,pdx-bond-dz,7.51133,10.5497,4.41028,0.747061,48,0,10,10000,0.2,1,7.362,15.65,0.7319
glove-200-angular,pdx-bond-dz,6.31083,9.02792,3.55467,0.707422,40,0,10,10000,0.2,1,6.193,13.52,0.6747
glove-200-angular,pdx-bond-dz,5.10711,7.47264,2.69961,0.658126,32,0,10,10000,0.2,1,5.021,12.62,0.5964
glove-200-angular,pdx-bond-dz,4.49761,6.71218,2.27154,0.630687,28,0,10,10000,0.2,1,4.431,12.31,0.5565
glove-200-angular,pdx-bond-dz,4.19354,6.25291,2.06536,0.613748,26,0,10,10000,0.2,1,4.134,11.89,0.4757
glove-200-angular,pdx-bond-dz,3.88715,5.90601,1.84844,0.597088,24,0,10,10000,0.2,1,3.835,8.312,0.454
glove-200-angular,pdx-bond-dz,3.58469,5.45663,1.66425,0.580219,22,0,10,10000,0.2,1,3.538,8.335,0.4238
glove-200-angular,pdx-bond-dz,3.28098,5.06774,1.46688,0.56281,20,0,10,10000,0.2,1,3.241,11.07,0.3788
glove-200-angular,pdx-bond-dz,2.97863,4.64755,1.29623,0.54291,18,0,10,10000,0.2,1,2.943,9.849,0.3282
glove-200-angular,pdx-bond-dz,2.68636,4.25071,1.11716,0.524131,16,0,10,10000,0.2,1,2.658,9.6,0.2818
glove-200-angular,pdx-bond-dz,2.3836,3.83274,0.931617,0.502981,14,0,10,10000,0.2,1,2.359,9.609,0.2711
glove-200-angular,pdx-bond-dz,2.05381,3.35459,0.756574,0.480712,12,0,10,10000,0.2,1,2.037,7.944,0.2382
