dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
glove-200-angular,pdx-bond-dz,1.73698,2.88303,0.597306,0.456592,10,0,10,10000,0.2,1,1.728,8.368,0.2133
glove-200-angular,pdx-bond-dz,1.4192,2.40647,0.435099,0.429722,8,0,10,10000,0.2,1,1.417,8.83,0.2113
glove-200-angular,pdx-bond-dz,1.09946,1.91627,0.280861,0.400113,6,0,10,10000,0.2,1,1.102,8.12,0.1716
glove-200-angular,pdx-bond-dz,0.774631,1.41178,0.146869,0.356362,4,0,10,10000,0.2,1,0.7803,7.501,0.1469
glove-200-angular,pdx-bond-dz,0.439486,0.843119,0.094465,0.284181,2,0,10,10000,0.2,1,0.4463,7.106,0.09446
msong-420,pdx-bond-dz,11.7197,29.3352,1.77362,1,512,0,10,1000,0.2,1,12.02,40.19,1.774
msong-420,pdx-bond-dz,8.32407,21.3852,0.900538,0.9999,256,0,10,1000,0.2,1,8.496,27.71,0.9005
msong-420,pdx-bond-dz,7.77871,19.9145,0.783899,0.9999,224,0,10,1000,0.2,1,7.905,28.42,0.7839
msong-420,pdx-bond-dz,7.13334,18.3857,0.702291,0.9999,192,0,10,1000,0.2,1,7.281,27.51,0.7023
msong-420,pdx-bond-dz,6.41234,16.3571,0.600612,0.9998,160,0,10,1000,0.2,1,6.533,24.24,0.6006
msong-420,pdx-bond-dz,5.98361,15.742,0.568814,0.9997,144,0,10,1000,0.2,1,6.139,22.78,0.5688
msong-420,pdx-bond-dz,5.57716,14.4428,0.511382,0.9997,128,0,10,1000,0.2,1,5.73,21.97,0.5114
msong-420,pdx-bond-dz,5.1319,12.0607,0.460866,0.9997,112,0,10,1000,0.2,1,5.27,21.74,0.4609
msong-420,pdx-bond-dz,4.71682,11.008,0.424667,0.9996,96,0,10,1000,0.2,1,4.765,19.7,0.4247
msong-420,pdx-bond-dz,4.20626,9.55947,0.386005,0.9993,80,0,10,1000,0.2,1,4.24,18.43,0.386
msong-420,pdx-bond-dz,3.63454,7.60052,0.337841,0.9983,64,0,10,1000,0.2,1,3.674,18.82,0.3378
msong-420,pdx-bond-dz,3.30705,7.19095,0.314989,0.9976,56,0,10,1000,0.2,1,3.342,16.25,0.315
msong-420,pdx-bond-dz,2.98575,6.26855,0.295396,0.9968,48,0,10,1000,0.2,1,3.01,15.18,0.2954
msong-420,pdx-bond-dz,2.64199,5.35643,0.272632,0.995,40,0,10,1000,0.2,1,2.665,15.19,0.2726
msong-420,pdx-bond-dz,2.27152,4.45029,0.26653,0.9922,32,0,10,1000,0.2,1,2.294,14.27,0.2665
msong-420,pdx-bond-dz,2.0702,4.05412,0.249146,0.989601,28,0,10,1000,0.2,1,2.092,14.33,0.2491
msong-420,pdx-bond-dz,1.9677,3.74924,0.23867,0.987501,26,0,10,1000,0.2,1,1.99,13.43,0.2387
msong-420,pdx-bond-dz,1.86242,3.60752,0.23845,0.985201,24,0,10,1000,0.2,1,1.872,11.83,0.2384
msong-420,pdx-bond-dz,1.74868,3.40267,0.231754,0.982201,22,0,10,1000,0.2,1,1.771,13.81,0.2318
msong-420,pdx-bond-dz,1.64086,3.26104,0.223021,0.978901,20,0,10,1000,0.2,1,1.651,11.86,0.223
msong-420,pdx-bond-dz,1.53044,3.03827,0.222389,0.974001,18,0,10,1000,0.2,1,1.542,13.38,0.2224
msong-420,pdx-bond-dz,1.40447,2.72918,0.219142,0.966601,16,0,10,1000,0.2,1,1.416,12.81,0.2191
msong-420,pdx-bond-dz,1.2796,2.44965,0.219367,0.957601,14,0,10,1000,0.2,1,1.29,12.18,0.2194
msong-420,pdx-bond-dz,1.14784,2.24216,0.204339,0.946701,12,0,10,1000,0.2,1,1.158,11.75,0.2043
msong-420,pdx-bond-dz,1.00884,2.03841,0.197057,0.931001,10,0,10,1000,0.2,1,1.02,11.68,0.1971
msong-420,pdx-bond-dz,0.862168,1.73113,0.196574,0.904001,8,0,10,1000,0.2,1,0.8631,1.77,0.1966
msong-420,pdx-bond-dz,0.703906,1.34458,0.18834,0.861,6,0,10,1000,0.2,1,0.7046,1.399,0.1883
msong-420,pdx-bond-dz,0.536044,1.00601,0.173524,0.7797,4,0,10,1000,0.2,1,0.536,1.006,0.1735
msong-420,pdx-bond-dz,0.354754,0.60332,0.162861,0.6084,2,0,10,1000,0.2,1,0.3673,11.03,0.1629
contriever-768,pdx-bond-dz,116.14,147.211,84.7427,0.99865,512,0,10,10000,0.2,1,115.6,158.1,33.78
contriever-768,pdx-bond-dz,62.8299,83.3075,42.336,0.9951,256,0,10,10000,0.2,1,62.77,94.04,19.25
contriever-768,pdx-bond-dz,55.364,74.5345,36.2289,0.99425,224,0,10,10000,0.2,1,55.32,82.71,17.12
contriever-768,pdx-bond-dz,47.7161,65.2291,30.2757,0.99317,192,0,10,10000,0.2,1,47.71,75.49,14.83
contriever-768,pdx-bond-dz,40.076,55.4504,24.5707,0.99154,160,0,10,10000,0.2,1,40.1,66.15,12.59
contriever-768,pdx-bond-dz,36.264,50.6516,21.7544,0.990609,144,0,10,10000,0.2,1,36.29,63.94,11.53
contriever-768,pdx-bond-dz,32.3401,45.6336,18.8323,0.989309,128,0,10,10000,0.2,1,32.39,56.8,10.42
contriever-768,pdx-bond-dz,28.3811,40.2964,16.4032,0.988139,112,0,10,10000,0.2,1,28.47,53.09,9.058
contriever-768,pdx-bond-dz,24.3928,34.9848,13.6947,0.986489,96,0,10,10000,0.2,1,24.54,49.6,7.894
contriever-768,pdx-bond-dz,20.4346,29.5733,11.3569,0.984149,80,0,10,10000,0.2,1,20.66,43.4,6.85
contriever-768,pdx-bond-dz,16.3956,24.0189,9.13827,0.980739,64,0,10,10000,0.2,1,16.66,38.08,5.558
contriever-768,pdx-bond-dz,14.3918,21.2661,7.58334,0.978149,56,0,10,10000,0.2,1,14.67,38.44,5.158
contriever-768,pdx-bond-dz,12.4885,18.5553,6.61116,0.975159,48,0,10,10000,0.2,1,12.8,29.3,4.64
contriever-768,pdx-bond-dz,10.4831,15.6922,5.59125,0.970948,40,0,10,10000,0.2,1,10.79,29.65,4.088
contriever-768,pdx-bond-dz,8.42565,12.7129,4.45479,0.964538,32,0,10,10000,0.2,1,8.707,28,3.41
contriever-768,pdx-bond-dz,7.46453,11.3137,3.80659,0.960407,28,0,10,10000,0.2,1,7.737,25.04,3.126
contriever-768,pdx-bond-dz,6.97545,10.6187,3.47066,0.957557,26,0,10,10000,0.2,1,7.226,27.57,2.916
contriever-768,pdx-bond-dz,6.44233,9.87741,3.07609,0.954416,24,0,10,10000,0.2,1,6.669,21.54,2.758
contriever-768,pdx-bond-dz,5.95237,9.18196,2.91081,0.950556,22,0,10,10000,0.2,1,6.156,22.9,2.565
contriever-768,pdx-bond-dz,5.48917,8.53072,2.46229,0.946596,20,0,10,10000,0.2,1,5.673,22.01,2.409
contriever-768,pdx-bond-dz,4.96202,7.78856,2.2157,0.941635,18,0,10,10000,0.2,1,5.13,21.66,2.216
contriever-768,pdx-bond-dz,4.48825,7.10655,1.9991,0.935574,16,0,10,10000,0.2,1,4.643,20.92,1.999
contriever-768,pdx-bond-dz,3.98653,6.36642,1.82209,0.927693,14,0,10,10000,0.2,1,4.117,20.54,1.822
contriever-768,pdx-bond-dz,3.49265,5.6043,1.58517,0.917461,12,0,10,10000,0.2,1,3.613,19.01,1.585
contriever-768,pdx-bond-dz,2.95958,4.80321,1.34379,0.903521,10,0,10,10000,0.2,1,3.062,19.6,1.344
contriever-768,pdx-bond-dz,2.44897,4.0181,1.07988,0.884859,8,0,10,10000,0.2,1,2.534,17.74,1.08
contriever-768,pdx-bond-dz,1.93336,3.21375,0.816363,0.857138,6,0,10,10000,0.2,1,2.001,16.75,0.8164
contriever-768,pdx-bond-dz,1.41697,2.38327,0.571958,0.807806,4,0,10,10000,0.2,1,1.466,15.92,0.4074
contriever-768,pdx-bond-dz,0.866775,1.46768,0.294372,0.688843,2,0,10,10000,0.2,1,0.898,14.86,0.2944
instructorxl-arxiv-768,pdx-bond-dz,74.8585,112.756,38.1193,0.9997,512,0,10,1000,0.2,1,74.85,121.6,15.24
instructorxl-arxiv-768,pdx-bond-dz,41.5568,65.6175,19.4416,0.9973,256,0,10,1000,0.2,1,41.68,69.36,7.726
instructorxl-arxiv-768,pdx-bond-dz,36.9796,57.2232,17.505,0.9966,224,0,10,1000,0.2,1,37.02,64.18,6.684
instructorxl-arxiv-768,pdx-bond-dz,32.0587,49.4784,15.3634,0.996,192,0,10,1000,0.2,1,32.1,55.68,5.807
instructorxl-arxiv-768,pdx-bond-dz,27.5244,39.1478,12.9378,0.9948,160,0,10,1000,0.2,1,27.6,47.41,4.9
instructorxl-arxiv-768,pdx-bond-dz,24.9725,37.8223,11.6418,0.9938,144,0,10,1000,0.2,1,25.01,48.63,4.397
instructorxl-arxiv-768,pdx-bond-dz,22.4974,33.2059,11.9315,0.992901,128,0,10,1000,0.2,1,22.59,43.61,4.037
instructorxl-arxiv-768,pdx-bond-dz,19.9939,30.8386,10.6539,0.991401,112,0,10,1000,0.2,1,20.05,39.46,3.561
instructorxl-arxiv-768,pdx-bond-dz,17.4176,26.1577,9.23091,0.988101,96,0,10,1000,0.2,1,17.48,37.26,3.098
instructorxl-arxiv-768,pdx-bond-dz,14.9366,21.8263,7.93535,0.985001,80,0,10,1000,0.2,1,14.99,32.17,2.67
instructorxl-arxiv-768,pdx-bond-dz,12.273,18.2809,6.65615,0.980601,64,0,10,1000,0.2,1,12.32,29.53,2.272
instructorxl-arxiv-768,pdx-bond-dz,10.8577,15.6088,5.94063,0.977501,56,0,10,1000,0.2,1,10.89,25.49,2.071
instructorxl-arxiv-768,pdx-bond-dz,9.51003,13.3469,5.2342,0.972201,48,0,10,1000,0.2,1,9.539,24.91,1.856
instructorxl-arxiv-768,pdx-bond-dz,8.21767,11.6825,4.55035,0.966801,40,0,10,1000,0.2,1,8.237,24.46,1.694
instructorxl-arxiv-768,pdx-bond-dz,6.79764,9.65695,3.70437,0.957001,32,0,10,1000,0.2,1,6.827,23.57,1.414
instructorxl-arxiv-768,pdx-bond-dz,6.03669,8.86224,3.28031,0.946801,28,0,10,1000,0.2,1,6.057,20.1,1.277
instructorxl-arxiv-768,pdx-bond-dz,5.66506,8.18025,3.10918,0.942801,26,0,10,1000,0.2,1,5.702,20.49,1.213
instructorxl-arxiv-768,pdx-bond-dz,5.29415,7.70272,3.00482,0.937801,24,0,10,1000,0.2,1,5.324,20.93,1.167
instructorxl-arxiv-768,pdx-bond-dz,4.94054,7.20313,2.86391,0.932301,22,0,10,1000,0.2,1,4.949,19.87,1.087
instructorxl-arxiv-768,pdx-bond-dz,4.55836,6.62237,2.59892,0.926101,20,0,10,1000,0.2,1,4.573,18.55,1.021
instructorxl-arxiv-768,pdx-bond-dz,4.2195,6.11159,2.32733,0.919001,18,0,10,1000,0.2,1,4.243,19.16,0.9835
instructorxl-arxiv-768,pdx-bond-dz,3.84031,5.55037,2.21166,0.908601,16,0,10,1000,0.2,1,3.858,18.51,0.9505
instructorxl-arxiv-768,pdx-bond-dz,3.46011,4.99675,1.99374,0.8965,14,0,10,1000,0.2,1,3.489,17.51,0.9074
instructorxl-arxiv-768,pdx-bond-dz,3.06818,4.39096,1.72395,0.8836,12,0,10,1000,0.2,1,3.085,17.64,0.8596
instructorxl-arxiv-768,pdx-bond-dz,2.65044,3.83121,1.49962,0.867501,10,0,10,1000,0.2,1,2.655,5.978,0.8024
instructorxl-arxiv-768,pdx-bond-dz,2.25548,3.264,1.21485,0.8424,8,0,10,1000,0.2,1,2.271,16.58,0.7842
instructorxl-arxiv-768,pdx-bond-dz,1.84465,2.66238,1.05832,0.801601,6,0,10,1000,0.2,1,1.847,2.914,0.7254
instructorxl-arxiv-768,pdx-bond-dz,1.39324,2.0096,0.779533,0.7389,4,0,10,1000,0.2,1,1.417,16.37,0.7098
instructorxl-arxiv-768,pdx-bond-dz,0.935667,1.36529,0.562046,0.602999,2,0,10,1000,0.2,1,0.9543,14.56,0.562
gist-960-euclidean,pdx-bond-dz,88.3765,132.604,32.608,0.9993,512,0,10,1000,0.2,1,85.39,132.6,3.025
gist-960-euclidean,pdx-bond-dz,51.9163,83.5977,19.6283,0.9983,256,0,10,1000,0.2,1,50.44,83.6,1.731
gist-960-euclidean,pdx-bond-dz,46.6515,72.7933,17.271,0.9974,224,0,10,1000,0.2,1,45.57,77.89,1.599
gist-960-euclidean,pdx-bond-dz,40.9572,66.0666,14.9231,0.9955,192,0,10,1000,0.2,1,40.14,68.79,1.41
gist-960-euclidean,pdx-bond-dz,34.7145,56.5027,13.1977,0.9915,160,0,10,1000,0.2,1,34.04,62.2,1.268
gist-960-euclidean,pdx-bond-dz,31.6222,51.4506,11.5527,0.988601,144,0,10,1000,0.2,1,31.11,57.65,1.137
gist-960-euclidean,pdx-bond-dz,28.6803,46.9314,10.6109,0.984601,128,0,10,1000,0.2,1,28.2,53.15,1.055
gist-960-euclidean,pdx-bond-dz,25.7051,41.6811,9.55322,0.978901,112,0,10,1000,0.2,1,25.32,49.49,0.9556
gist-960-euclidean,pdx-bond-dz,22.4018,35.8539,7.88484,0.971701,96,0,10,1000,0.2,1,22.07,44.12,0.8762
gist-960-euclidean,pdx-bond-dz,18.9922,29.8199,6.59013,0.960601,80,0,10,1000,0.2,1,18.74,39.92,0.7878
gist-960-euclidean,pdx-bond-dz,15.5371,24.6217,5.31736,0.944301,64,0,10,1000,0.2,1,15.34,33.26,0.7188
gist-960-euclidean,pdx-bond-dz,13.9465,22.7299,4.68098,0.933401,56,0,10,1000,0.2,1,13.79,32.37,0.6685
gist-960-euclidean,pdx-bond-dz,12.018,19.2827,4.05722,0.916801,48,0,10,1000,0.2,1,11.91,27.15,0.6138
gist-960-euclidean,pdx-bond-dz,10.2387,17.1721,3.23314,0.897201,40,0,10,1000,0.2,1,10.14,26.39,0.5773
gist-960-euclidean,pdx-bond-dz,8.50461,14.0348,2.63644,0.866901,32,0,10,1000,0.2,1,8.44,21.92,0.5197
gist-960-euclidean,pdx-bond-dz,7.54929,12.5626,2.39489,0.843901,28,0,10,1000,0.2,1,7.497,18.22,0.495
gist-960-euclidean,pdx-bond-dz,6.96155,11.433,2.22567,0.8311,26,0,10,1000,0.2,1,6.941,20.3,0.4794
gist-960-euclidean,pdx-bond-dz,6.48412,10.6063,2.01583,0.8174,24,0,10,1000,0.2,1,6.486,20.39,0.4683
gist-960-euclidean,pdx-bond-dz,6.08396,10.1294,1.91211,0.8021,22,0,10,1000,0.2,1,6.08,21.13,0.4611
gist-960-euclidean,pdx-bond-dz,5.59016,9.34381,1.76772,0.7866,20,0,10,1000,0.2,1,5.589,19.89,0.4487
gist-960-euclidean,pdx-bond-dz,5.08972,8.61325,1.50652,0.7627,18,0,10,1000,0.2,1,5.095,18.16,0.4256
gist-960-euclidean,pdx-bond-dz,4.58672,7.82791,1.233,0.738,16,0,10,1000,0.2,1,4.609,17.74,0.4169
gist-960-euclidean,pdx-bond-dz,4.06382,6.91962,1.13354,0.7084,14,0,10,1000,0.2,1,4.1,19.9,0.4047
gist-960-euclidean,pdx-bond-dz,3.51568,6.06892,0.987582,0.6775,12,0,10,1000,0.2,1,3.544,18.27,0.4033
gist-960-euclidean,pdx-bond-dz,3.01541,5.21615,0.813127,0.6385,10,0,10,1000,0.2,1,3.046,17.03,0.3888
gist-960-euclidean,pdx-bond-dz,2.50694,4.41396,0.703713,0.5846,8,0,10,1000,0.2,1,2.538,17.83,0.3793
gist-960-euclidean,pdx-bond-dz,1.98034,3.41116,0.554483,0.5206,6,0,10,1000,0.2,1,1.997,3.778,0.3893
gist-960-euclidean,pdx-bond-dz,1.44378,2.44425,0.49461,0.4291,4,0,10,1000,0.2,1,1.462,3.08,0.3842
gist-960-euclidean,pdx-bond-dz,0.890158,1.48486,0.37388,0.2953,2,0,10,1000,0.2,1,0.9095,2.083,0.3739
openai-1536-angular,pdx-bond-dz,83.1456,116.12,49.2393,0.9939,512,0,10,1000,0.2,1,81.94,123.6,15.36
openai-1536-angular,pdx-bond-dz,45.0464,64.0527,25.852,0.984201,256,0,10,1000,0.2,1,44.56,73.35,8.952
openai-1536-angular,pdx-bond-dz,39.5917,55.7804,22.6576,0.981601,224,0,10,1000,0.2,1,39.21,66.79,7.871
openai-1536-angular,pdx-bond-dz,34.8522,48.9103,19.8297,0.978601,192,0,10,1000,0.2,1,34.48,57.14,6.779
openai-1536-angular,pdx-bond-dz,29.5223,42.6755,16.5037,0.974501,160,0,10,1000,0.2,1,29.28,53.91,5.839
openai-1536-angular,pdx-bond-dz,26.894,38.4223,15.3362,0.970901,144,0,10,1000,0.2,1,26.71,50.37,5.411
openai-1536-angular,pdx-bond-dz,23.9415,33.7914,13.7267,0.966901,128,0,10,1000,0.2,1,23.79,41.72,4.89
openai-1536-angular,pdx-bond-dz,21.4971,30.698,12.3505,0.963001,112,0,10,1000,0.2,1,21.34,41.02,4.531
openai-1536-angular,pdx-bond-dz,18.5767,26.2657,10.6624,0.957301,96,0,10,1000,0.2,1,18.45,38.65,4.052
openai-1536-angular,pdx-bond-dz,15.8517,22.7871,8.94395,0.950201,80,0,10,1000,0.2,1,15.77,36.19,3.595
openai-1536-angular,pdx-bond-dz,13.0265,18.8994,7.26688,0.939401,64,0,10,1000,0.2,1,12.96,29.66,3.014
openai-1536-angular,pdx-bond-dz,11.6037,16.8944,6.33701,0.934001,56,0,10,1000,0.2,1,11.55,28.18,2.64
openai-1536-angular,pdx-bond-dz,10.1756,14.9938,5.36803,0.925701,48,0,10,1000,0.2,1,10.16,27.2,2.353
openai-1536-angular,pdx-bond-dz,8.74591,12.8792,4.65313,0.914801,40,0,10,1000,0.2,1,8.731,23.92,2.109
openai-1536-angular,pdx-bond-dz,7.28037,10.7015,3.93579,0.903101,32,0,10,1000,0.2,1,7.272,22.77,1.763
openai-1536-angular,pdx-bond-dz,6.57,9.56147,3.56354,0.893101,28,0,10,1000,0.2,1,6.572,22.42,1.679
openai-1536-angular,pdx-bond-dz,6.22705,9.02645,3.42068,0.887901,26,0,10,1000,0.2,1,6.219,21.35,1.585
openai-1536-angular,pdx-bond-dz,5.83454,8.47999,3.12093,0.883001,24,0,10,1000,0.2,1,5.833,20.67,1.488
openai-1536-angular,pdx-bond-dz,5.4384,7.93293,2.83719,0.876901,22,0,10,1000,0.2,1,5.447,21.36,1.418
openai-1536-angular,pdx-bond-dz,5.01504,7.44449,2.61608,0.870501,20,0,10,1000,0.2,1,5.016,20.59,1.368
openai-1536-angular,pdx-bond-dz,4.60342,6.77493,2.43515,0.863501,18,0,10,1000,0.2,1,4.603,19.12,1.285
openai-1536-angular,pdx-bond-dz,4.20552,6.11664,2.22435,0.854601,16,0,10,1000,0.2,1,4.217,19,1.227
openai-1536-angular,pdx-bond-dz,3.80822,5.59939,2.04332,0.843001,14,0,10,1000,0.2,1,3.82,18.69,1.197
openai-1536-angular,pdx-bond-dz,3.3935,4.94339,1.77108,0.833601,12,0,10,1000,0.2,1,3.399,19.47,1.144
openai-1536-angular,pdx-bond-dz,2.96671,4.36924,1.59923,0.816901,10,0,10,1000,0.2,1,2.994,18.63,1.085
openai-1536-angular,pdx-bond-dz,2.55068,3.72804,1.35847,0.798501,8,0,10,1000,0.2,1,2.56,17.5,1.001
openai-1536-angular,pdx-bond-dz,2.11204,3.09794,1.13712,0.7686,6,0,10,1000,0.2,1,2.138,17.08,0.9029
openai-1536-angular,pdx-bond-dz,1.64047,2.41447,0.887939,0.7205,4,0,10,1000,0.2,1,1.665,15.84,0.822
openai-1536-angular,pdx-bond-dz,1.14951,1.7323,0.667003,0.6327,2,0,10,1000,0.2,1,1.172,16.54,0.667
